customer_id,true_archetype,base_ite,ltv_rs
C00709,accidental_saver,0.2387,38278.13
C00710,hunter,0.4021,6289.29
C00711,accidental_saver,0.1159,11994.96
C00712,hunter,0.3952,32935.36
C00713,hunter,0.2274,18442.45
C00714,hunter,0.5059,27531.45
C00715,sure_thing,0.033,31913.59
C00716,accidental_saver,0.1356,32065.55
C00717,sure_thing,0.0639,18197.86
C00718,accidental_saver,0.0693,32246.67
C00719,hunter,0.5327,27838.22
C00720,accidental_saver,0.1138,30903.64
C00721,accidental_saver,0.1657,35157.79
C00722,sure_thing,0.0904,34397.84
C00723,hunter,0.2618,10146.32
C00724,sure_thing,0.069,14474.44
C00725,sure_thing,0.0228,33653.49
C00726,sure_thing,0.107,10151.29
C00727,sure_thing,0.052,29859.04
C00728,accidental_saver,0.2007,14404.28
C00729,accidental_saver,0.1952,17670.64
C00730,sure_thing,0.0615,21750.47
C00731,sure_thing,0.0284,18680.87
C00732,sure_thing,0.0325,21291.72
C00733,sure_thing,0.0332,4328.96
C00734,sure_thing,0.0298,22502.42
C00735,accidental_saver,0.1306,20314.05
C00736,sure_thing,0.061,36157.36
C00737,sure_thing,0.0724,19651.26
C00738,sure_thing,0.0472,9328.45
C00739,sure_thing,0.0491,37009.26
C00740,sure_thing,0.0684,38599.39
C00741,sure_thing,0.053,22184.94
C00742,hunter,0.5333,22713.92
C00743,sure_thing,0.0267,15441.52
C00744,accidental_saver,0.2288,22036.87
C00745,accidental_saver,0.0813,20365.7
C00746,sure_thing,0.0038,32682.72
C00747,accidental_saver,0.2174,38116.35
C00748,hunter,0.4186,31772.45
C00749,hunter,0.3697,14027.77
C00750,sure_thing,0.0528,32086.49
C00751,sure_thing,0.022,15420.77
C00752,sure_thing,0.0246,26055.54
C00753,accidental_saver,0.0649,20960.13
C00754,accidental_saver,0.0485,20777.93
C00755,sure_thing,0.0118,34343.21
C00756,sure_thing,0.0778,19094.29
C00757,hunter,0.4465,4284.39
C00758,sure_thing,0.0312,12547.96
C00759,accidental_saver,0.1142,22110.27
C00760,accidental_saver,0.1916,20944.95
C00761,sure_thing,0.0372,32626.75
C00762,sure_thing,0.0382,20936.8
C00763,sure_thing,0.0299,33202.72
C00764,hunter,0.3263,23353.13
C00765,sure_thing,0.0168,30538.5
C00766,sure_thing,0.0119,22476.36
C00767,sure_thing,0.0841,29811.36
C00768,sure_thing,0.0134,19748.01
C00769,accidental_saver,0.2127,14100.36
C00770,sure_thing,0.0055,12673.13
C00771,accidental_saver,0.2196,34447.12
C00772,accidental_saver,0.1511,3842.27
C00773,hunter,0.3863,29283.65
C00774,sure_thing,0.0162,27156.42
C00775,hunter,0.243,21697.57
C00776,accidental_saver,0.0841,37677.85
C00777,sure_thing,0.052,38063.94
C00778,hunter,0.3593,37936.18
C00779,hunter,0.4536,24394.88
C00780,sure_thing,0.0308,29457.6
C00781,hunter,0.4427,38836.96
C00782,accidental_saver,0.2711,39075.69
C00783,accidental_saver,0.0887,3755.6
C00784,hunter,0.3759,19861.42
C00785,sure_thing,0.0245,12377.71
C00786,hunter,0.5215,18341.35
C00787,sure_thing,0.0172,35259.39
C00788,hunter,0.4191,29219.32
C00789,accidental_saver,0.1102,4919.31
C00790,sure_thing,0.0448,19654.48
C00791,sure_thing,0.0558,36328.35
C00792,sure_thing,0.0564,13459.45
C00793,sure_thing,0.0199,3949.89
C00794,sure_thing,0.0317,10413.06
C00795,sure_thing,0.035,3330.71
C00796,sure_thing,0.071,28947.64
C00797,sure_thing,0.0552,11164.35
C00798,accidental_saver,0.1025,6624.2
C00799,accidental_saver,0.1248,31632.07
C00800,accidental_saver,0.1384,5837.15
C00801,sure_thing,0.0128,30389.95
C00802,hunter,0.4078,11763.75
C00803,accidental_saver,0.1694,21042.3
C00804,sure_thing,0.0419,9865.34
C00805,sure_thing,0.036,25359.23
C00806,accidental_saver,0.0845,9051.38
C00807,sure_thing,0.0351,31686.81
C00808,accidental_saver,0.0822,11226.17
C00809,hunter,0.4144,28605.07
C00810,sure_thing,0.0844,21784.25
C00811,sure_thing,0.044,38777.47
C00812,hunter,0.4401,20029.98
C00813,accidental_saver,0.1197,7766.98
C00814,sure_thing,0.0428,15344.79
C00815,hunter,0.2708,28152.07
C00816,hunter,0.4586,16779.83
C00817,accidental_saver,0.1637,37856.35
C00818,accidental_saver,0.1093,4298.19
C00819,sure_thing,0.0367,12908.29
C00820,sure_thing,0.0103,30736.89
C00821,accidental_saver,0.0958,16246.97
C00822,sure_thing,0.0446,34286.23
C00823,accidental_saver,0.2341,6851.36
C00824,hunter,0.2156,22238.92
C00825,sure_thing,0.0518,7552.6
C00826,accidental_saver,0.1581,36243.89
C00827,sure_thing,0.0615,21456.95
C00828,hunter,0.5499,15846.72
C00829,sure_thing,0.0524,24940.76
C00830,accidental_saver,0.2263,33803.19
C00831,accidental_saver,0.1688,15332.42
C00832,sure_thing,0.0419,27816.75
C00833,accidental_saver,0.1333,6742.26
C00834,accidental_saver,0.1615,15469.74
C00835,accidental_saver,0.1902,14845.46
C00836,hunter,0.413,38921.84
C00837,hunter,0.5548,22513.65
C00838,sure_thing,0.0395,14150.02
C00839,accidental_saver,0.1203,10981.31
C00840,sure_thing,0.007,10363.56
C00841,hunter,0.4639,33330.72
C00842,accidental_saver,0.1731,27111.81
C00843,sure_thing,0.0168,23271.59
C00844,sure_thing,0.0056,38681.61
C00845,hunter,0.3373,18286.33
C00846,sure_thing,0.0642,27829.09
C00847,accidental_saver,0.1447,30919.28
C00848,sure_thing,0.0087,16381.52
C00849,hunter,0.4111,9969.52
C00850,sure_thing,0.0752,18147.83
C00851,sure_thing,0.0084,37529.83
C00852,hunter,0.4859,28735.03
C00853,hunter,0.3651,34861.16
C00854,sure_thing,0.0337,31461.16
C00855,accidental_saver,0.1673,23192.45
C00856,accidental_saver,0.2181,11016.85
C00857,hunter,0.3187,24890.64
C00858,sure_thing,0.0487,25157.88
C00859,accidental_saver,0.2357,13372.66
C00860,hunter,0.4359,39460.58
C00861,accidental_saver,0.1713,17513.4
C00862,hunter,0.4238,39964.96
C00863,accidental_saver,0.1384,19214.68
C00864,sure_thing,0.0334,21092.12
C00865,hunter,0.4458,37810.88
C00866,hunter,0.4398,10251.79
C00867,hunter,0.4123,32774.16
C00868,sure_thing,0.022,11728.88
C00869,sure_thing,0.0324,24637.56
C00870,hunter,0.2561,21926.14
C00871,sure_thing,0.0491,32746.58
C00872,hunter,0.477,6309.13
C00873,sure_thing,0.0758,15032.08
C00874,accidental_saver,0.0802,39812.71
C00875,hunter,0.3613,8645.3
C00876,sure_thing,0.1255,35026.85
C00877,sure_thing,0.0751,19821.74
C00878,accidental_saver,0.1463,29482.72
C00879,accidental_saver,0.1531,32627.48
C00880,sure_thing,0.0389,17361.06
C00881,accidental_saver,0.1692,34272.75
C00882,hunter,0.2722,39778.35
C00883,accidental_saver,0.2298,17084.93
C00884,sure_thing,0.0319,27199.75
C00885,sure_thing,0.0218,26243.89
C00886,sure_thing,0.0262,34985.03
C00887,sure_thing,0.0413,11236.44
C00888,sure_thing,0.0538,28269.98
C00889,accidental_saver,0.241,22545.21
C00890,sure_thing,0.0486,31242.78
C00891,hunter,0.384,9517.46
C00892,sure_thing,0.044,38387.9
C00893,sure_thing,0.0659,27250.59
C00894,hunter,0.2589,16930.47
C00895,hunter,0.3103,22726.33
C00896,sure_thing,0.0432,11276.52
C00897,sure_thing,0.0384,19585.9
C00898,sure_thing,0.0265,21621.92
C00899,accidental_saver,0.0805,26003.43
C00900,accidental_saver,0.0945,9732.07
C00901,sure_thing,0.0474,9944.01
C00902,sure_thing,0.0528,16861.9
C00903,accidental_saver,0.1007,24893.66
C00904,hunter,0.4328,13922.13
C00905,accidental_saver,0.1802,7186.87
C00906,accidental_saver,0.0827,11362.26
C00907,sure_thing,0.0163,35411.21
C00908,sure_thing,0.0348,13657.53
C00909,sure_thing,0.083,38744.77
C00910,hunter,0.4004,10970.95
C00911,hunter,0.4046,5973.29
C00912,hunter,0.3724,12544.66
C00913,hunter,0.3831,27645.14
C00914,hunter,0.3663,14428.89
C00915,hunter,0.494,34372.41
C00916,sure_thing,0.0297,14171.6
C00917,sure_thing,0.0418,20163.13
C00918,sure_thing,0.0117,8915.08
C00919,accidental_saver,0.1352,31970.37
C00920,sure_thing,0.0395,8812.24
C00921,hunter,0.5483,32390.17
C00922,accidental_saver,0.1459,22241.69
C00923,accidental_saver,0.2072,22449.17
C00924,sure_thing,0.0409,18804.07
C00925,sure_thing,0.0249,15035.13
C00926,sure_thing,0.0622,8218.47
C00927,hunter,0.2546,7414.91
C00928,accidental_saver,0.1875,32852.04
C00929,accidental_saver,0.0425,8762.08
C00930,sure_thing,0.0137,17735.31
C00931,sure_thing,0.0535,6676.96
C00932,sure_thing,0.0109,10608.63
C00933,hunter,0.4772,37358.0
C00934,hunter,0.486,7744.88
C00935,sure_thing,0.0187,3576.28
C00936,hunter,0.612,31794.28
C00937,sure_thing,0.0699,27240.32
C00938,hunter,0.2905,4317.34
C00939,sure_thing,0.0313,34024.56
C00940,sure_thing,0.0174,37561.56
C00941,hunter,0.3897,4554.37
C00942,sure_thing,0.0383,23996.56
C00943,sure_thing,0.0263,7364.7
C00944,accidental_saver,0.1133,14790.57
C00945,sure_thing,0.0807,26118.62
C00946,accidental_saver,0.1772,35902.77
C00947,hunter,0.3485,34016.33
C00948,hunter,0.2678,5848.66
C00949,sure_thing,0.0211,28039.27
C00950,accidental_saver,0.1602,7776.98
C00951,sure_thing,0.0046,31416.38
C00952,sure_thing,0.0297,4260.74
C00953,sure_thing,0.0271,4264.75
C00954,hunter,0.3463,34069.39
C00955,hunter,0.4835,25396.77
C00956,hunter,0.4002,25484.65
C00957,accidental_saver,0.1356,3166.73
C00958,accidental_saver,0.2957,31811.89
C00959,accidental_saver,0.1392,23951.3
C00960,accidental_saver,0.1913,5172.03
C00961,accidental_saver,0.2289,19204.28
C00962,sure_thing,0.0374,28543.01
C00963,sure_thing,0.0319,29562.78
C00964,hunter,0.3466,6875.83
C00965,accidental_saver,0.1516,25944.84
C00966,hunter,0.3956,10709.95
C00967,sure_thing,0.0168,21887.27
C00968,accidental_saver,0.229,4271.79
C00969,sure_thing,0.0013,9047.5
C00970,sure_thing,0.0848,9067.99
C00971,sure_thing,0.0498,16871.62
C00972,sure_thing,0.0351,18551.27
C00973,hunter,0.4322,24475.71
C00974,sure_thing,0.0227,9648.16
C00975,accidental_saver,0.2312,7855.79
C00976,accidental_saver,0.1349,3481.3
C00977,sure_thing,0.0207,11342.19
C00978,accidental_saver,0.0902,11196.03
C00979,sure_thing,0.0338,27162.21
C00980,hunter,0.3891,19093.92
C00981,hunter,0.523,8602.81
C00982,hunter,0.4997,4514.94
C00983,accidental_saver,0.0936,12632.9
C00984,sure_thing,0.0035,5284.51
C00985,hunter,0.2648,30248.99
C00986,sure_thing,0.0314,11913.03
C00987,sure_thing,0.0469,10611.35
C00988,sure_thing,0.0441,21340.18
C00989,hunter,0.4512,10840.24
C00990,accidental_saver,0.1748,11701.18
C00991,hunter,0.2278,39646.49
C00992,hunter,0.281,33670.19
C00993,sure_thing,0.0606,38085.39
C00994,hunter,0.29,24600.23
C00995,accidental_saver,0.2216,12085.31
C00996,accidental_saver,0.0886,9034.88
C00997,sure_thing,0.0317,33464.28
C00998,hunter,0.3494,7716.04
C00999,sure_thing,0.0725,34465.12
C01000,sure_thing,0.0239,6919.84
C01001,accidental_saver,0.2642,12731.36
C01002,sure_thing,0.0672,8728.64
C01003,sure_thing,0.085,5529.97
C01004,accidental_saver,0.2337,28185.05
C01005,sure_thing,0.0181,22332.72
C01006,hunter,0.4366,15704.73
C01007,sure_thing,0.0492,14055.73
C01008,accidental_saver,0.2898,23444.39
C01009,accidental_saver,0.1497,37888.25
C01010,accidental_saver,0.1444,8493.98
C01011,accidental_saver,0.0741,15335.06
C01012,accidental_saver,0.0711,24420.79
C01013,hunter,0.5057,15243.48
C01014,sure_thing,0.0402,14674.68
C01015,sure_thing,0.0523,35210.83
C01016,accidental_saver,0.1766,39254.6
C01017,hunter,0.2191,30663.78
C01018,sure_thing,0.014,32892.44
C01019,accidental_saver,0.1359,34809.43
C01020,hunter,0.4769,10127.83
C01021,hunter,0.5546,16006.93
C01022,hunter,0.5239,39474.29
C01023,accidental_saver,0.1501,12707.82
C01024,accidental_saver,0.2382,23579.88
C01025,sure_thing,0.0764,27770.55
C01026,hunter,0.4674,28075.18
C01027,sure_thing,0.0247,32866.39
C01028,accidental_saver,0.2026,35442.59
C01029,sure_thing,0.0185,34889.58
C01030,accidental_saver,0.2165,18734.52
C01031,accidental_saver,0.0905,20704.63
C01032,accidental_saver,0.1615,9316.15
C01033,hunter,0.2909,37652.08
C01034,sure_thing,0.0162,38262.6
C01035,accidental_saver,0.0958,34382.84
C01036,sure_thing,0.0851,29134.54
C01037,sure_thing,0.0736,33834.9
C01038,accidental_saver,0.227,38456.94
C01039,sure_thing,0.0294,12660.6
C01040,sure_thing,0.0035,34015.75
C01041,accidental_saver,0.1379,12181.37
C01042,accidental_saver,0.2605,36088.05
C01043,accidental_saver,0.1512,12245.53
C01044,sure_thing,0.0342,20664.85
C01045,sure_thing,0.046,33150.6
C01046,sure_thing,0.0079,22150.57
C01047,hunter,0.4277,30989.35
C01048,hunter,0.4371,24437.04
C01049,sure_thing,0.0319,21301.03
C01050,accidental_saver,0.1521,11941.81
C01051,sure_thing,0.0406,21345.95
C01052,sure_thing,0.0122,26713.06
C01053,sure_thing,0.0526,20799.44
C01054,sure_thing,0.0128,36809.43
C01055,accidental_saver,0.1559,30357.44
C01056,hunter,0.3335,33991.55
C01057,sure_thing,0.0178,34004.18
C01058,accidental_saver,0.0623,36102.14
C01059,accidental_saver,0.1573,31029.13
C01060,hunter,0.4355,27495.35
C01061,accidental_saver,0.1043,31672.45
C01062,sure_thing,0.0757,5094.76
C01063,accidental_saver,0.1441,3560.65
C01064,sure_thing,0.085,25965.01
C01065,hunter,0.407,28458.51
C01066,sure_thing,0.0463,15556.76
C01067,accidental_saver,0.1427,23754.4
C01068,sure_thing,0.0607,9596.91
C01069,sure_thing,0.0863,34940.75
C01070,hunter,0.2924,5368.5
C01071,accidental_saver,0.1707,17370.55
C01072,accidental_saver,0.0741,38669.53
C01073,hunter,0.4102,37520.44
C01074,hunter,0.4367,23493.21
C01075,sure_thing,0.0192,18594.3
C01076,accidental_saver,0.0418,30317.67
C01077,accidental_saver,0.0537,6108.19
C01078,accidental_saver,0.1018,7019.89
C01079,sure_thing,0.0355,28835.7
C01080,sure_thing,0.0768,30030.0
C01081,hunter,0.4558,27645.51
C01082,hunter,0.4559,8240.15
C01083,hunter,0.3666,13131.88
C01084,hunter,0.1947,26730.42
C01085,hunter,0.247,31600.47
C01086,hunter,0.3889,25918.41
C01087,hunter,0.3762,10828.71
C01088,accidental_saver,0.0686,25216.88
C01089,accidental_saver,0.1714,33071.62
C01090,sure_thing,0.0516,22524.25
C01091,accidental_saver,0.2485,26994.38
C01092,sure_thing,0.0088,26845.25
C01093,sure_thing,0.0495,30453.53
C01094,accidental_saver,0.0902,15103.24
C01095,sure_thing,0.0537,39328.04
C01096,sure_thing,0.0908,9013.97
C01097,hunter,0.3048,37135.99
C01098,hunter,0.2587,15292.66
C01099,sure_thing,0.0275,7205.35
C01100,sure_thing,0.0122,34976.85
C01101,sure_thing,0.0153,6144.1
C01102,hunter,0.4484,3620.22
C01103,hunter,0.4883,27386.26
C01104,sure_thing,0.1026,30443.18
C01105,hunter,0.318,21684.71
C01106,sure_thing,0.0516,38421.32
C01107,sure_thing,0.0293,16972.26
C01108,hunter,0.4615,29215.32
C01109,sure_thing,0.0336,33155.57
C01110,sure_thing,0.0307,27040.87
C01111,sure_thing,0.0084,3208.99
C01112,accidental_saver,0.0409,22280.51
C01113,hunter,0.4354,36067.54
C01114,hunter,0.5224,5414.62
C01115,sure_thing,0.0881,30523.26
C01116,sure_thing,0.0436,14416.52
C01117,hunter,0.365,18468.6
C01118,sure_thing,0.0315,28512.3
C01119,hunter,0.4963,4490.09
C01120,accidental_saver,0.1475,26773.04
C01121,sure_thing,0.0113,31509.1
C01122,hunter,0.5452,33726.17
C01123,sure_thing,0.0439,32477.08
C01124,sure_thing,0.042,16649.98
C01125,accidental_saver,0.1947,31600.02
C01126,accidental_saver,0.2448,25385.72
C01127,accidental_saver,0.3113,36684.75
C01128,accidental_saver,0.1995,14176.53
C01129,hunter,0.4888,32089.36
C01130,hunter,0.4604,29179.65
C01131,accidental_saver,0.0458,35157.82
C01132,sure_thing,0.0503,27395.88
C01133,accidental_saver,0.2815,7209.93
C01134,hunter,0.4815,35861.78
C01135,sure_thing,0.0355,15032.3
C01136,accidental_saver,0.2487,24222.6
C01137,sure_thing,0.0277,27112.97
C01138,sure_thing,0.0417,37184.48
C01139,accidental_saver,0.0932,9481.77
C01140,sure_thing,0.0223,4712.06
C01141,hunter,0.5083,10930.22
C01142,hunter,0.2076,27066.7
C01143,hunter,0.4875,23808.96
C01144,sure_thing,0.0169,5590.37
C01145,sure_thing,0.0697,16718.28
C01146,hunter,0.4199,27981.0
C01147,hunter,0.4924,23055.09
C01148,accidental_saver,0.1326,27989.48
C01149,hunter,0.3314,13889.51
C01150,sure_thing,0.0621,9278.77
C01151,hunter,0.2878,14785.3
C01152,sure_thing,0.091,38043.77
C01153,sure_thing,0.0441,21940.72
C01154,accidental_saver,0.1858,27875.46
C01155,sure_thing,0.0021,30146.9
C01156,sure_thing,0.057,24362.07
C01157,sure_thing,0.0328,24215.09
C01158,accidental_saver,0.1726,24420.33
C01159,hunter,0.3904,27759.22
C01160,sure_thing,0.0348,30338.23
C01161,accidental_saver,0.1651,6913.53
C01162,hunter,0.5111,33447.17
C01163,sure_thing,0.0225,9298.54
C01164,sure_thing,0.0393,3353.83
C01165,hunter,0.4135,32275.42
C01166,hunter,0.3383,28910.04
C01167,accidental_saver,0.1422,10765.69
C01168,hunter,0.455,35596.04
C01169,sure_thing,0.0327,32625.18
C01170,sure_thing,0.0574,36165.58
C01171,accidental_saver,0.1178,24957.41
C01172,sure_thing,0.0691,39931.51
C01173,hunter,0.4211,7705.48
C01174,accidental_saver,0.1815,6945.83
C01175,hunter,0.3744,23479.01
C01176,accidental_saver,0.1214,12205.55
C01177,sure_thing,0.0869,3105.78
C01178,sure_thing,0.055,5831.48
C01179,sure_thing,0.0371,23087.43
C01180,hunter,0.2725,28275.65
C01181,sure_thing,0.0259,25596.54
C01182,sure_thing,0.0549,23306.14
C01183,sure_thing,0.0387,12057.84
C01184,sure_thing,0.0358,32033.08
C01185,hunter,0.5242,31607.91
C01186,sure_thing,0.0731,33395.17
C01187,hunter,0.2207,4047.87
C01188,sure_thing,0.0132,32143.91
C01189,accidental_saver,0.0982,26320.2
C01190,accidental_saver,0.1531,14173.5
C01191,sure_thing,0.0358,27474.71
C01192,hunter,0.3515,7452.82
C01193,hunter,0.3599,32077.59
C01194,hunter,0.473,17275.06
C01195,sure_thing,0.052,7389.71
C01196,sure_thing,0.0281,21146.56
C01197,accidental_saver,0.0704,4665.9
C01198,sure_thing,0.0726,3809.37
C01199,accidental_saver,0.0811,3945.9
C01200,accidental_saver,0.1252,32585.32
C01201,accidental_saver,0.1267,25276.33
C01202,hunter,0.3113,18636.57
C01203,accidental_saver,0.1364,27182.88
C01204,sure_thing,0.0824,36263.15
C01205,sure_thing,0.0572,6288.11
C01206,accidental_saver,0.1735,21161.52
C01207,accidental_saver,0.0773,37888.81
C01208,sure_thing,0.0275,6227.45
C01209,sure_thing,0.0057,38355.79
C01210,hunter,0.4704,11643.75
C01211,hunter,0.3238,35863.7
C01212,accidental_saver,0.2392,11704.62
C01213,sure_thing,0.0102,5809.58
C01214,sure_thing,0.0243,20024.97
C01215,accidental_saver,0.2426,6093.81
C01216,sure_thing,0.056,22474.74
C01217,accidental_saver,0.2577,39794.32
C01218,accidental_saver,0.2043,14249.66
C01219,sure_thing,0.0655,36325.32
C01220,sure_thing,0.0533,21771.97
C01221,sure_thing,0.0644,18879.57
C01222,hunter,0.5253,34871.4
C01223,accidental_saver,0.1299,38127.44
C01224,sure_thing,0.0744,8622.06
C01225,hunter,0.3373,39880.45
C01226,accidental_saver,0.2046,19828.61
C01227,accidental_saver,0.233,23383.04
C01228,hunter,0.5214,16976.07
C01229,sure_thing,0.0474,8212.99
C01230,sure_thing,0.0796,30483.68
C01231,accidental_saver,0.0375,25043.29
C01232,sure_thing,0.0843,9859.46
C01233,accidental_saver,0.0888,3001.87
C01234,sure_thing,0.0407,11839.12
C01235,sure_thing,0.038,34575.47
C01236,sure_thing,0.0644,3541.48
C01237,sure_thing,0.0552,9562.84
C01238,sure_thing,0.0191,27596.19
C01239,sure_thing,0.0536,37648.18
C01240,hunter,0.3341,21523.43
C01241,sure_thing,0.0314,10037.58
C01242,sure_thing,0.058,36266.44
C01243,sure_thing,0.0061,25566.71
C01244,sure_thing,0.0944,15218.6
C01245,sure_thing,0.0637,19013.35
C01246,accidental_saver,0.1251,15624.62
C01247,sure_thing,0.0171,18034.32
C01248,hunter,0.4485,39956.48
C01249,hunter,0.2218,36483.02
C01250,sure_thing,0.048,23646.02
C01251,sure_thing,0.0285,22588.32
C01252,sure_thing,0.0866,15066.2
C01253,accidental_saver,0.2055,20031.31
C01254,sure_thing,0.0014,7659.52
C01255,hunter,0.2759,15502.02
C01256,hunter,0.5309,31943.48
C01257,hunter,0.3582,23949.62
C01258,accidental_saver,0.097,7052.24
C01259,hunter,0.4648,32375.17
C01260,sure_thing,0.0287,22910.83
C01261,sure_thing,0.0304,5771.71
C01262,sure_thing,0.0543,39432.72
C01263,hunter,0.3368,26021.5
C01264,accidental_saver,0.1495,21826.95
C01265,hunter,0.4398,36569.31
C01266,sure_thing,0.03,29823.79
C01267,hunter,0.4564,9583.22
C01268,accidental_saver,0.2022,34647.2
C01269,accidental_saver,0.1238,28771.95
C01270,hunter,0.3579,8853.2
C01271,sure_thing,0.0417,21336.82
C01272,sure_thing,0.0461,6246.65
C01273,accidental_saver,0.2276,7258.31
C01274,sure_thing,0.0406,17299.86
C01275,sure_thing,0.0486,21870.37
C01276,sure_thing,0.0196,16995.25
C01277,sure_thing,0.076,21177.68
C01278,hunter,0.6024,8831.66
C01279,accidental_saver,0.2699,17439.73
C01280,sure_thing,0.0315,6804.9
C01281,sure_thing,0.0083,20082.78
C01282,accidental_saver,0.1279,39929.75
C01283,accidental_saver,0.1922,34809.47
C01284,hunter,0.2083,24840.71
C01285,hunter,0.3547,7919.24
C01286,sure_thing,0.1061,35379.78
C01287,sure_thing,0.0207,3508.26
C01288,accidental_saver,0.3147,35297.24
C01289,accidental_saver,0.1266,31707.42
C01290,accidental_saver,0.0981,6310.76
C01291,accidental_saver,0.1132,38552.6
C01292,accidental_saver,0.2062,12662.39
C01293,sure_thing,0.0706,32364.22
C01294,sure_thing,0.0319,19711.93
C01295,sure_thing,0.0092,7190.53
C01296,sure_thing,0.0265,6786.83
C01297,sure_thing,0.0836,11248.5
C01298,accidental_saver,0.2894,26397.54
C01299,sure_thing,0.0619,30126.86
C01300,sure_thing,0.0194,30710.4
C01301,accidental_saver,0.066,23990.97
C01302,hunter,0.3214,25013.06
C01303,sure_thing,0.0283,9102.94
C01304,hunter,0.4531,4686.78
C01305,hunter,0.5448,23046.52
C01306,accidental_saver,0.0869,39804.31
C01307,accidental_saver,0.1879,33639.77
C01308,sure_thing,0.0339,3615.35
C01309,hunter,0.4441,10886.94
C01310,sure_thing,0.0448,37034.12
C01311,hunter,0.2928,34829.14
C01312,accidental_saver,0.0938,13477.31
C01313,sure_thing,0.0474,38086.03
C01314,sure_thing,0.0826,10010.89
C01315,accidental_saver,0.1829,11765.48
C01316,accidental_saver,0.2344,32458.74
C01317,sure_thing,0.1101,29565.16
C01318,hunter,0.4518,5801.53
C01319,hunter,0.4325,8809.86
C01320,accidental_saver,0.1559,36122.04
C01321,accidental_saver,0.2054,33429.96
C01322,sure_thing,0.0318,32390.86
C01323,hunter,0.2944,11548.81
C01324,sure_thing,0.0507,39793.8
C01325,hunter,0.4996,24394.93
C01326,sure_thing,0.0806,16754.73
C01327,accidental_saver,0.0836,16285.17
C01328,sure_thing,0.0688,3955.78
C01329,sure_thing,0.0652,10336.06
C01330,hunter,0.4139,39214.85
C01331,accidental_saver,0.1311,3994.62
C01332,accidental_saver,0.1302,13227.27
C01333,hunter,0.4562,26037.43
C01334,hunter,0.3962,13196.32
C01335,hunter,0.4755,20993.6
C01336,sure_thing,0.0764,23903.74
C01337,accidental_saver,0.3018,12072.92
C01338,hunter,0.539,27345.04
C01339,sure_thing,0.0671,20833.58
C01340,sure_thing,0.0598,18822.96
C01341,hunter,0.3519,15899.52
C01342,accidental_saver,0.2793,32919.95
C01343,accidental_saver,0.2964,13932.89
C01344,hunter,0.6343,25448.05
C01345,accidental_saver,0.2099,21854.38
C01346,sure_thing,0.0098,26914.59
C01347,sure_thing,0.0145,3303.34
C01348,sure_thing,0.0698,18580.25
C01349,sure_thing,0.0846,38040.06
C01350,hunter,0.3672,7976.29
C01351,hunter,0.4382,25814.76
C01352,sure_thing,0.0696,24785.58
C01353,sure_thing,0.0479,34673.9
C01354,hunter,0.4753,37972.66
C01355,sure_thing,0.0387,18266.97
C01356,accidental_saver,0.162,5615.71
C01357,accidental_saver,0.0485,9624.65
C01358,accidental_saver,0.1595,9763.96
C01359,sure_thing,0.075,17268.02
C01360,accidental_saver,0.2046,22007.37
C01361,sure_thing,0.0525,37356.57
C01362,accidental_saver,0.167,23714.0
C01363,sure_thing,0.0732,17932.72
C01364,accidental_saver,0.0825,21121.54
C01365,accidental_saver,0.1416,39655.12
C01366,sure_thing,0.136,9644.26
C01367,sure_thing,0.046,38008.8
C01368,sure_thing,0.0215,18655.9
C01369,sure_thing,0.0614,12977.81
C01370,sure_thing,0.0306,17479.73
C01371,hunter,0.3651,4507.72
C01372,sure_thing,0.0532,35435.71
C01373,hunter,0.2972,34403.09
C01374,hunter,0.3029,26280.31
C01375,sure_thing,0.0236,5861.77
C01376,accidental_saver,0.1488,29311.8
C01377,hunter,0.5833,31536.4
C01378,accidental_saver,0.1105,15016.53
C01379,sure_thing,0.0679,38633.21
C01380,accidental_saver,0.0989,3209.94
C01381,sure_thing,0.0554,17580.09
C01382,accidental_saver,0.041,26417.93
C01383,hunter,0.3206,22550.01
C01384,hunter,0.4654,30858.78
C01385,sure_thing,0.0463,17605.13
C01386,accidental_saver,0.0575,37051.2
C01387,sure_thing,0.0257,15086.88
C01388,hunter,0.4717,25009.81
C01389,sure_thing,0.0407,6748.16
C01390,hunter,0.3486,35921.04
C01391,hunter,0.4768,39001.05
C01392,sure_thing,0.0286,23918.13
C01393,sure_thing,0.0247,3715.93
C01394,hunter,0.4103,29895.99
C01395,sure_thing,0.0383,19253.53
C01396,accidental_saver,0.1741,18535.35
C01397,hunter,0.4196,18504.79
C01398,accidental_saver,0.2263,37885.94
C01399,sure_thing,0.0941,21816.44
C01400,accidental_saver,0.0581,38741.29
C01401,sure_thing,0.048,13326.2
C01402,hunter,0.4801,29730.41
C01403,sure_thing,0.0163,33066.45
C01404,sure_thing,0.055,17962.41
C01405,sure_thing,0.0577,6717.13
C01406,hunter,0.3116,6727.64
C01407,sure_thing,0.0225,35890.88
C01408,hunter,0.432,4910.59
C01409,accidental_saver,0.2798,26727.21
C01410,hunter,0.3601,37258.62
C01411,hunter,0.3668,30321.53
C01412,hunter,0.3596,39648.95
C01413,hunter,0.5087,37825.94
C01414,sure_thing,0.0266,39174.8
C01415,hunter,0.4174,30358.86
C01416,accidental_saver,0.1921,38919.04
C01417,accidental_saver,0.111,13279.45
C01418,hunter,0.5306,21019.4
C01419,hunter,0.58,19633.77
